date,pnl,dd,equity
2024-07-30,0.006,0.0,1.006
2024-07-31,-0.0004,0.0065,1.0055976
2024-08-01,0.0075,0.0,1.013139582
2024-08-02,0.0162,0.0,1.0295524432284
2024-08-03,-0.0013,0.0025,1.0282140250522032
2024-08-04,-0.0013,0.0065,1.0268773468196353
2024-08-05,0.0168,0.0,1.044128886246205
2024-08-06,0.0087,0.0036,1.053212807556547
2024-08-07,-0.0037,0.0135,1.0493159201685878
2024-08-08,0.0064,0.0093,1.0560315420576667
2024-08-09,-0.0036,0.0048,1.052229828506259
2024-08-10,-0.0037,0.013,1.0483365781407858
2024-08-11,0.0034,0.0025,1.0519009225064646
2024-08-12,-0.0181,0.0341,1.0328615158090977
2024-08-13,-0.0162,0.0172,1.0161291592529904
2024-08-14,-0.0046,0.0054,1.0114549651204265
2024-08-15,-0.0091,0.0111,1.0022507249378307
2024-08-16,0.0041,0.0,1.0063599529100757
2024-08-17,-0.0081,0.0105,0.9982084372915041
2024-08-18,-0.0131,0.0143,0.9851319067629853
2024-08-19,0.0157,0.0,1.0005984776991643
2024-08-20,-0.0013,0.008,0.9992976996781554
2024-08-21,0.0017,0.0127,1.0009965057676082
2024-08-22,-0.0132,0.023,0.9877833518914758
2024-08-23,-0.0044,0.0066,0.9834371051431534
2024-08-24,0.0021,0.0,0.985502323063954
2024-08-25,-0.0105,0.018,0.9751545486717825
2024-08-26,0.0048,0.0,0.979835290505407
2024-08-27,-0.005,0.0192,0.9749361140528799
2024-08-28,-0.0019,0.0128,0.9730837354361794
2024-08-29,-0.005,0.0077,0.9682183167589985
2024-08-30,0.0195,0.0,0.987098573935799
2024-08-31,0.0009,0.0109,0.9879869626523412
2024-09-01,-0.0096,0.014,0.9785022878108787
2024-09-02,0.0092,0.002,0.9875045088587389
2024-09-03,-0.0112,0.0082,0.976444458359521
2024-09-04,0.0031,0.0,0.9794714361804356
2024-09-05,-0.0186,0.0236,0.9612532674674796
2024-09-06,-0.0123,0.0175,0.9494298522776297
2024-09-07,0.003,0.0,0.9522781418344625
2024-09-08,0.0084,0.0,0.9602772782258719
2024-09-09,0.0027,0.0,0.9628700268770817
2024-09-10,-0.0002,0.0044,0.9626774528717063
2024-09-11,-0.002,0.0076,0.9607520979659628
2024-09-12,-0.0138,0.0214,0.9474937190140326
2024-09-13,-0.0062,0.0148,0.9416192579561455
2024-09-14,-0.0036,0.003,0.9382294286275034
2024-09-15,0.0116,0.0,0.9491128899995824
2024-09-16,0.0044,0.007,0.9532889867155806
2024-09-17,-0.0166,0.0233,0.937464389536102
2024-09-18,0.0042,0.0,0.9414017399721536
2024-09-19,-0.0029,0.0156,0.9386716749262344
2024-09-20,-0.0058,0.0113,0.9332273792116622
2024-09-21,0.0071,0.0038,0.9398532936040651
2024-09-22,0.0113,0.0,0.9504736358217911
2024-09-23,0.0103,0.005,0.9602635142707555
2024-09-24,-0.0074,0.0212,0.953157564265152
2024-09-25,-0.0021,0.0058,0.9511559333801951
2024-09-26,0.0043,0.0055,0.9552459038937299
2024-09-27,0.0108,0.0,0.9655625596557821
2024-09-28,-0.0038,0.0156,0.9618934219290901
2024-09-29,-0.0009,0.001,0.9610277178493539
2024-09-30,-0.0101,0.0185,0.9513213378990755
2024-10-01,-0.011,0.0213,0.9408568031821857
2024-10-02,0.0091,0.0,0.9494186000911436
2024-10-03,0.0146,0.0,0.9632801116524743
2024-10-04,0.0003,0.0,0.96356909568597
2024-10-05,0.011,0.0,0.9741683557385156
2024-10-06,0.0046,0.004,0.9786495301749126
2024-10-07,-0.0055,0.018,0.9732669577589507
2024-10-08,0.0046,0.0008,0.9777439857646418
2024-10-09,0.0164,0.0,0.993778987131182
2024-10-10,0.0006,0.0,0.9943752545234606
2024-10-11,0.0166,0.0,1.01088188374855
2024-10-12,-0.0252,0.0299,0.9854076602780866
2024-10-13,0.0092,0.0,0.9944734107526451
2024-10-14,0.0019,0.003,0.9963629102330751
2024-10-15,-0.002,0.0,0.9943701844126089
2024-10-16,0.0019,0.0026,0.9962594877629929
2024-10-17,-0.0189,0.0174,0.9774301834442723
2024-10-18,-0.0012,0.0095,0.9762572672241392
2024-10-19,0.0046,0.0023,0.9807480506533701
2024-10-20,0.0158,0.0,0.9962438698536934
2024-10-21,-0.0042,0.0066,0.9920596456003079
2024-10-22,-0.0071,0.0068,0.9850160221165457
2024-10-23,-0.004,0.0087,0.9810759580280796
2024-10-24,0.0102,0.0,0.991082932799966
2024-10-25,0.0043,0.0,0.9953445894110058
2024-10-26,-0.0043,0.0118,0.9910646076765385
2024-10-27,0.0061,0.0,0.9971101017833653
2024-10-28,0.002,0.0,0.9991043219869321
2024-10-29,0.0107,0.0,1.0097947382321921
2024-10-30,-0.006,0.0058,1.003735969802799
2024-10-31,-0.0023,0.0045,1.0014273770722526
2024-11-01,-0.0029,0.0019,0.9985232376787431
2024-11-02,-0.0136,0.0285,0.9849433216463123
2024-11-03,0.004,0.0012,0.9888830949328975
2024-11-04,0.0036,0.0,0.9924430740746559
2024-11-05,0.0011,0.005,0.9935347614561382
2024-11-06,-0.0013,0.0058,0.9922431662662452
2024-11-07,-0.0132,0.017,0.9791455564715308
2024-11-08,-0.0032,0.0113,0.976012290690822
2024-11-09,-0.0024,0.0112,0.973669861193164
2024-11-10,-0.007,0.0094,0.9668541721648118
2024-11-11,-0.0006,0.0027,0.9662740596615129
2024-11-12,0.005,0.0,0.9711054299598204
2024-11-13,0.0199,0.0,0.9904304280160209
2024-11-14,0.0027,0.0,0.9931045901716641
2024-11-15,0.0036,0.0083,0.9966797666962821
2024-11-16,0.0003,0.013,0.9969787706262909
2024-11-17,-0.0182,0.0219,0.9788337570008925
2024-11-18,0.0007,0.0071,0.979518940630793
2024-11-19,0.0016,0.005,0.9810861709358023
2024-11-20,0.0256,0.0,1.006201976911759
2024-11-21,-0.0009,0.0115,1.0052963951325384
2024-11-22,0.004,0.0003,1.0093175807130685
2024-11-23,0.0007,0.0,1.0100241030195676
2024-11-24,-0.0107,0.0077,0.9992168451172582
2024-11-25,0.0124,0.0,1.011607133996712
2024-11-26,0.0085,0.0,1.0202057946356842
2024-11-27,0.0089,0.0,1.0292856262079417
2024-11-28,-0.0081,0.0099,1.0209484126356574
2024-11-29,0.015,0.0,1.036262638825192
2024-11-30,-0.013,0.0265,1.0227912245204647
2024-12-01,0.0069,0.0025,1.0298484839696558
2024-12-02,0.0229,0.0,1.0534320142525608
2024-12-03,-0.0089,0.0213,1.044056469325713
2024-12-04,-0.0047,0.01,1.039149403919882
2024-12-05,0.002,0.0,1.041227702727722
2024-12-06,-0.004,0.0167,1.037062791916811
2024-12-07,-0.0145,0.0222,1.0220253814340172
2024-12-08,0.0017,0.0,1.023762824582455
2024-12-09,-0.0096,0.0137,1.0139347014664635
2024-12-10,0.0057,0.0,1.0197141292648224
2024-12-11,-0.0082,0.0063,1.011352473404851
2024-12-12,0.0165,0.0,1.028039789216031
2024-12-13,-0.0068,0.0214,1.0210491186493618
2024-12-14,-0.0022,0.0002,1.018802810588333
2024-12-15,0.0091,0.0,1.028073916164687
2024-12-16,-0.0113,0.0131,1.0164566809120261
2024-12-17,0.0033,0.0,1.0198109879590358
2024-12-18,0.0141,0.0,1.0341903228892582
2024-12-19,-0.0151,0.0158,1.0185740490136304
2024-12-20,0.0028,0.0024,1.0214260563508684
2024-12-21,0.0036,0.0,1.0251031901537315
2024-12-22,0.0088,0.0,1.0341240982270843
2024-12-23,-0.0114,0.0161,1.0223350835072955
2024-12-24,-0.0122,0.016,1.0098625954885065
2024-12-25,0.0062,0.0,1.0161237435805353
2024-12-26,0.004,0.0,1.0201882385548573
2024-12-27,0.0035,0.0053,1.0237588973897993
2024-12-28,0.0045,0.003,1.0283658124280532
2024-12-29,-0.0058,0.0059,1.0224012907159705
2024-12-30,0.0033,0.0022,1.0257752149753334
2024-12-31,0.0039,0.0048,1.0297757383137371
2025-01-01,-0.0061,0.0028,1.0234941063100234
2025-01-02,0.0197,0.0,1.043656940204331
2025-01-03,0.0057,0.0,1.0496057847634956
2025-01-04,-0.0109,0.0188,1.0381650817095736
2025-01-05,0.0076,0.0,1.0460551363305663
2025-01-06,-0.0087,0.0047,1.0369544566444904
2025-01-07,0.0089,0.0,1.0461833513086263
2025-01-08,0.0126,0.0,1.059365261535115
2025-01-09,-0.0072,0.0135,1.0517378316520622
2025-01-10,0.0106,0.0,1.062886252667574
2025-01-11,0.0051,0.0031,1.0683069725561787
2025-01-12,0.0092,0.0,1.0781353967036957
2025-01-13,0.02,0.0,1.0996981046377696
2025-01-14,-0.0015,0.0004,1.098048557480813
2025-01-15,-0.0065,0.0083,1.0909112418571878
2025-01-16,-0.0079,0.0131,1.082293043046516
2025-01-17,-0.0072,0.0079,1.0745005331365811
2025-01-18,0.0002,0.0028,1.0747154332432085
2025-01-19,0.0044,0.0056,1.0794441811494786
2025-01-20,0.0038,0.0,1.0835460690378467
2025-01-21,0.0093,0.0,1.0936230474798987
2025-01-22,0.0011,0.0,1.0948260328321266
2025-01-23,0.0155,0.0,1.1117958363410247
2025-01-24,-0.0016,0.0139,1.110016963002879
2025-01-25,0.0282,0.0,1.1413194413595602
2025-01-26,0.0073,0.0,1.149651073281485
2025-01-27,-0.0076,0.0155,1.1409137251245458
2025-01-28,-0.0097,0.0137,1.1298468619908377
2025-01-29,0.0058,0.001,1.1363999737903847
2025-01-30,-0.0012,0.0032,1.1350362938218364
2025-01-31,0.0081,0.0,1.1442300878017932
2025-02-01,0.0057,0.0,1.1507521993022636
2025-02-02,0.0003,0.0106,1.1510974249620542
2025-02-03,-0.0075,0.0137,1.1424641942748388
2025-02-04,-0.0141,0.0208,1.1263554491355636
2025-02-05,-0.0035,0.0064,1.122413205063589
2025-02-06,0.0096,0.0,1.1331883718321996
2025-02-07,0.0031,0.0,1.1367012557848795
2025-02-08,-0.0115,0.0184,1.1236291913433534
2025-02-09,0.0027,0.0002,1.1266629901599803
2025-02-10,0.0049,0.0016,1.132183638811764
2025-02-11,-0.0078,0.0232,1.1233526064290322
2025-02-12,0.0025,0.0068,1.1261609879451047
2025-02-13,0.0016,0.0018,1.1279628455258168
2025-02-14,-0.0104,0.0214,1.1162320319323484
2025-02-15,0.0046,0.0,1.1213666992792373
2025-02-16,0.0066,0.0,1.12876771949448
2025-02-17,0.0118,0.0,1.142087178584515
2025-02-18,0.0115,0.0,1.1552211811382371
2025-02-19,-0.0128,0.016,1.1404343500196676
2025-02-20,-0.0084,0.0135,1.1308547014795025
2025-02-21,0.0062,0.0072,1.1378660006286754
2025-02-22,0.0061,0.0005,1.1448069832325103
2025-02-23,0.0062,0.0,1.1519047865285519
2025-02-24,0.0395,0.0,1.1974050255964297
2025-02-25,0.0067,0.0,1.2054276392679257
2025-02-26,0.0124,0.0,1.220374941994848
2025-02-27,0.0105,0.0,1.2331888788857939
2025-02-28,0.0075,0.0,1.2424377954774375
2025-03-01,-0.0022,0.0129,1.2397044323273871
2025-03-02,0.0086,0.0,1.2503658904454027
2025-03-03,-0.0067,0.0097,1.2419884389794185
2025-03-04,-0.0014,0.0095,1.2402496551648474
2025-03-05,-0.0039,0.0202,1.2354126815097044
2025-03-06,0.0018,0.0041,1.237636424336422
2025-03-07,0.0241,0.0,1.2674634621629297
2025-03-08,-0.0177,0.0204,1.2450293588826458
2025-03-09,0.0079,0.0,1.2548650908178187
2025-03-10,-0.0151,0.0243,1.2359166279464697
2025-03-11,-0.0037,0.0044,1.2313437364230677
2025-03-12,0.0119,0.0,1.2459967268865022
2025-03-13,0.0016,0.001,1.2479903216495207
2025-03-14,-0.0098,0.0172,1.2357600164973555
2025-03-15,-0.0062,0.0128,1.228098304395072
2025-03-16,0.0078,0.0024,1.2376774711693534
2025-03-17,-0.0063,0.0088,1.2298801031009865
2025-03-18,0.0032,0.0005,1.2338157194309098
2025-03-19,0.0015,0.0,1.2356664430100563
2025-03-20,-0.0055,0.0083,1.2288702775735012
2025-03-21,0.0224,0.0,1.2563969717911476
2025-03-22,0.0073,0.0014,1.265568669685223
2025-03-23,-0.0193,0.0196,1.2411431943602982
2025-03-24,0.0029,0.0065,1.2447425096239428
2025-03-25,-0.0056,0.0174,1.2377719515700487
2025-03-26,0.0095,0.0,1.2495307851099642
2025-03-27,-0.0069,0.0213,1.2409090226927053
2025-03-28,-0.0001,0.0013,1.240784931790436
2025-03-29,0.006,0.0,1.2482296413811786
2025-03-30,0.0097,0.0,1.2603374689025761
2025-03-31,-0.011,0.0235,1.2464737567446478
2025-04-01,-0.0023,0.0106,1.2436068671041351
2025-04-02,-0.0037,0.0085,1.2390055216958498
2025-04-03,-0.0055,0.0119,1.2321909913265225
2025-04-04,0.0187,0.0,1.2552329628643284
2025-04-05,0.005,0.0122,1.2615091276786499
2025-04-06,-0.0116,0.0173,1.2468756217975774
2025-04-07,0.0102,0.0,1.2595937531399126
2025-04-08,0.0222,0.0,1.2875567344596186
2025-04-09,0.0113,0.0,1.3021061255590125
2025-04-10,-0.0142,0.0203,1.2836162185760744
2025-04-11,-0.0038,0.0049,1.2787384769454853
2025-04-12,0.0137,0.0,1.2962571940796386
2025-04-13,-0.0061,0.0205,1.2883500251957527
2025-04-14,0.0054,0.0063,1.2953071153318099
2025-04-15,0.0087,0.0042,1.3065762872351965
2025-04-16,-0.0083,0.0107,1.2957317040511445
2025-04-17,0.0004,0.0,1.2962499967327648
2025-04-18,-0.0314,0.0358,1.255547746835356
2025-04-19,-0.0092,0.0145,1.2439967075644707
2025-04-20,-0.0015,0.012,1.242130712503124
2025-04-21,-0.0115,0.008,1.227846209309338
2025-04-22,0.0173,0.0,1.2490879487303896
2025-04-23,-0.0133,0.0175,1.2324750790122754
2025-04-24,-0.0034,0.0063,1.2282846637436338
2025-04-25,0.0023,0.0,1.231109718470244
2025-04-26,0.0154,0.0,1.2500688081346858
2025-04-27,-0.0134,0.0225,1.233317886105681
2025-04-28,0.0126,0.0,1.2488576914706127
2025-04-29,0.0011,0.0,1.2502314349312305
2025-04-30,-0.0088,0.0073,1.2392293983038356
2025-05-01,0.0056,0.0,1.246169082934337
2025-05-02,0.003,0.0104,1.24990759018314
2025-05-03,-0.005,0.0087,1.2436580522322243
2025-05-04,0.0017,0.0,1.245772270921019
2025-05-05,-0.0029,0.0066,1.2421595313353482
2025-05-06,0.0021,0.0015,1.2447680663511524
2025-05-07,0.0076,0.0,1.2542283036554214
2025-05-08,0.0169,0.0,1.275424761987198
2025-05-09,-0.0114,0.0152,1.2608849197005438
2025-05-10,0.0223,0.0,1.289002653409866
2025-05-11,-0.0185,0.0328,1.2651561043217836
2025-05-12,-0.0005,0.0112,1.2645235262696228
2025-05-13,0.0069,0.0,1.273248738600883
2025-05-14,0.0038,0.0,1.2780870838075664
2025-05-15,-0.0052,0.0231,1.2714410309717672
2025-05-16,-0.0011,0.0064,1.2700424458376982
2025-05-17,-0.0039,0.009,1.265089280298931
2025-05-18,-0.0049,0.0098,1.2588903428254663
2025-05-19,0.0095,0.0,1.2708498010823084
2025-05-20,0.0046,0.0,1.276695710167287
2025-05-21,-0.0059,0.0081,1.2691632054772999
2025-05-22,0.01,0.0,1.2818548375320729
2025-05-23,0.0041,0.0008,1.2871104423659543
2025-05-24,0.0091,0.0,1.2988231473914846
2025-05-25,0.0073,0.0,1.3083045563674425
2025-05-26,-0.0073,0.0128,1.29875393310596
2025-05-27,-0.0046,0.0083,1.2927796650136727
2025-05-28,0.0085,0.004,1.3037682921662888
2025-05-29,0.0071,0.0,1.3130250470406695
2025-05-30,0.0008,0.0097,1.314075467078302
2025-05-31,0.0022,0.0091,1.3169664331058741
2025-06-01,0.0138,0.0,1.3351405698827352
2025-06-02,-0.0049,0.0082,1.3285983810903097
2025-06-03,0.0065,0.0,1.3372342705673967
2025-06-04,-0.001,0.0,1.3358970362968294
2025-06-05,-0.0012,0.0023,1.3342939598532733
2025-06-06,0.012,0.0,1.3503054873715126
2025-06-07,0.0093,0.0045,1.3628633284040677
2025-06-08,0.0091,0.0005,1.375265384692545
2025-06-09,0.0141,0.0,1.3946566266167097
2025-06-10,0.0012,0.0074,1.39633021456865
2025-06-11,0.0078,0.0,1.4072215902422855
2025-06-12,-0.0021,0.0045,1.4042664249027768
2025-06-13,0.0042,0.0032,1.4101643438873683
2025-06-14,-0.0003,0.0,1.4097412945842023
2025-06-15,0.002,0.0066,1.4125607771733706
2025-06-16,0.007,0.0,1.4224487026135841
2025-06-17,-0.0072,0.0103,1.4122070719547664
2025-06-18,0.0219,0.0,1.4431344068305758
2025-06-19,-0.0091,0.0163,1.4300018837284176
2025-06-20,-0.0111,0.0143,1.4141288628190323
2025-06-21,0.0126,0.0,1.431946886490552
2025-06-22,0.0089,0.0,1.4446912137803178
2025-06-23,0.0072,0.0008,1.4550929905195362
2025-06-24,0.0073,0.0007,1.465715169350329
2025-06-25,0.0009,0.0026,1.4670343130027441
2025-06-26,-0.008,0.0146,1.4552980384987222
2025-06-27,0.0018,0.0,1.45791757496802
2025-06-28,-0.0058,0.0154,1.4494616530332054
2025-06-29,0.0108,0.0,1.465115838885964
2025-06-30,-0.0005,0.0029,1.4643832809665212
2025-07-01,-0.0073,0.0175,1.4536932830154656
2025-07-02,-0.0022,0.0037,1.4504951577928316
2025-07-03,0.0051,0.0,1.4578926830975751
2025-07-04,-0.0046,0.0019,1.4511863767553261
2025-07-05,-0.0072,0.0153,1.4407378348426878
2025-07-06,0.0034,0.0,1.445636343481153
2025-07-07,0.0034,0.0103,1.450551507048989
2025-07-08,-0.0041,0.0,1.444604245870088
2025-07-09,-0.0037,0.0172,1.4392592101603687
2025-07-10,0.0033,0.0027,1.444008765553898
2025-07-11,-0.0135,0.018,1.4245146472189205
2025-07-12,-0.0131,0.0154,1.4058535053403527
2025-07-13,-0.0062,0.0132,1.3971372136072426
2025-07-14,-0.0011,0.0059,1.3956003626722746
2025-07-15,0.0041,0.0064,1.401322324159231
2025-07-16,0.0158,0.0,1.423463216880947
2025-07-17,0.0096,0.0,1.437128463763004
2025-07-18,-0.0006,0.0038,1.4362661866847461
2025-07-19,0.0008,0.0039,1.4374151996340938
2025-07-20,-0.009,0.0156,1.424478462837387
2025-07-21,0.0008,0.0,1.4256180456076568
2025-07-22,-0.0019,0.0001,1.4229093713210021
2025-07-23,0.0042,0.0045,1.4288855906805504
2025-07-24,-0.0073,0.0131,1.4184547258685825
2025-07-25,0.0062,0.0,1.4272491451689677
2025-07-26,0.0163,0.0,1.4505133062352218
2025-07-27,-0.0001,0.0068,1.4503682549045982
2025-07-28,0.005,0.0,1.457620096179121
2025-07-29,0.0079,0.0,1.469135294938936
